ID;M_BRON;BRON_ID;KENTEKEN;VOERTUIGSOORT;MERK;HANDELSBENAMING;VERVALDATUM_APK;DATUM_TENAAMSTELLING;BRUTO_BPM;INRICHTING;AANTAL_ZITPLAATSEN;KLEUR;CATALOGUSPRIJS;WAM_VERZEKERD
1;DirectLease;1;74LFJV;Personenauto;MICRO COMPACT CAR SMART;SMART;2020-10-08;2013-10-26;1928;hatchback;;ZWART;;1
18;DirectLease;10;31NKF6;Personenauto;CHEVROLET;SPARK;2021-01-17;2020-01-16;;hatchback;;GRIJS;11495;1
20;DirectLease;11;84PTG6;Personenauto;TOYOTA;TOYOTA YARIS;2021-02-13;2018-02-13;850;MPV;;ZWART;12559;1
22;DirectLease;12;NN972J;Personenauto;SUZUKI;IGNIS;2021-03-15;2017-03-15;2511;hatchback;;ROOD;15958;1
24;DirectLease;13;90JXV2;Personenauto;OPEL;CORSA;2021-03-29;2012-04-11;2748;MPV;;GRIJS;16897;1
27;DirectLease;14;16RBG9;Personenauto;HYUNDAI;I 10;2020-04-22;2014-02-04;2292;MPV;;GRIJS;14555;1
29;DirectLease;15;HT955G;Personenauto;TOYOTA;TOYOTA YARIS;2022-02-01;2016-02-01;1564;MPV;;GRIJS;16090;1
33;DirectLease;16;GH318G;Personenauto;TOYOTA;TOYOTA YARIS;2021-05-23;2015-05-23;1564;MPV;;ZWART;17375;1
35;DirectLease;17;GP240K;Personenauto;KIA;PICANTO;2020-07-17;2015-07-17;1702;MPV;;ZWART;14090;1
39;DirectLease;18;49NSKV;Personenauto;MERCEDES-BENZ;A 160;2021-02-09;2018-07-24;6002;stationwagen;;GRIJS;;1
42;DirectLease;19;ND72VH;Personenauto;MINI;25;2008-10-18;2008-09-12;;Niet geregistreerd;;GRIJS;;0
3;DirectLease;2;9ZHB85;Personenauto;RENAULT;CAPTUR;2021-02-27;2015-02-27;2625;hatchback;;BRUIN;21675;1
44;DirectLease;20;6TZG71;Personenauto;FIAT;FIAT 500;2021-01-31;2014-12-29;3108;hatchback;;ZWART;;1
47;DirectLease;21;G461LF;Personenauto;VOLKSWAGEN;UP!;2023-10-25;2019-10-25;2597;hatchback;;GRIJS;13837;1
49;DirectLease;22;43GVGP;Personenauto;PEUGEOT;206;2020-04-15;2005-04-15;2809;hatchback;;BLAUW;;1
50;DirectLease;23;94BNB5;Bedrijfsauto;SCANIA;R450;2020-04-04;2019-04-04;;opleggertrekker;;N.v.t.;;1
52;DirectLease;24;78KFT5;Personenauto;SMART;FORTWO COUPE CDI;2020-12-27;2018-06-18;;coupe;;ZWART;13427;1
54;DirectLease;25;93LJXF;Personenauto;VOLVO;V40;2020-08-21;2018-08-25;5593;stationwagen;;GEEL;;1
55;DirectLease;26;56HJG5;Personenauto;SEAT;IBIZA;2018-12-30;2018-08-28;5594;hatchback;;ZWART;;1
56;DirectLease;27;XK80KJ;Personenauto;VOLVO;740 GL U9;2020-06-06;1996-10-30;;sedan;;GRIJS;;1
58;DirectLease;28;ZN845N;Personenauto;CITROEN;C1;2023-06-28;2019-09-06;1402;hatchback;;ZWART;13655;1
60;DirectLease;29;70XVBL;Personenauto;MINI;MINI COOPER S;2020-10-05;2017-10-26;8658;hatchback;;BLAUW;;1
6;DirectLease;3;35HNPN;Personenauto;MERCEDES-BENZ;300 SL-24 U9;2016-01-30;2015-11-30;27990;cabriolet;;GRIJS;;1
62;DirectLease;30;28ZPGN;Personenauto;RENAULT;TWINGO;2021-01-27;2016-01-27;1527;hatchback;;BLAUW;;1
63;DirectLease;31;4681VJ;Personenauto;VOLKSWAGEN;1200 STANDARD;;2020-01-25;;Niet geregistreerd;;GRIJS;;1
65;DirectLease;32;83MDBP;Motorfiets;HONDA;VFR1200XD;;2014-03-13;2292;Niet geregistreerd;;N.v.t.;17641;1
67;DirectLease;33;5KXD02;Personenauto;CITROEN;CITROEN C1;2021-01-23;2017-01-28;500;hatchback;;ROOD;10720;1
68;DirectLease;34;24VVX3;Bedrijfsauto;FIAT;DUCATO;2020-11-24;2018-06-15;;detailhandel/expositiedoel.;;N.v.t.;;1
70;DirectLease;35;THZL55;Personenauto;NISSAN;NISSAN MICRA;2018-06-01;2018-06-08;2023;hatchback;;ROOD;;1
71;DirectLease;36;18PFRT;Personenauto;MITSUBISHI;SPACE STAR;2020-07-23;2019-08-30;3555;MPV;;GRIJS;;1
72;DirectLease;37;MT46KV;Motorfiets;SUZUKI;VS700;;2019-06-11;805;Niet geregistreerd;;N.v.t.;;1
73;DirectLease;38;PL5964;Motorfiets;F.N.;M13;;2008-03-12;;Niet geregistreerd;;N.v.t.;;1
74;DirectLease;39;97NFKD;Personenauto;OPEL;CORSA-C;2016-11-17;2017-01-05;2706;hatchback;;GRIJS;;1
8;DirectLease;4;44RZZP;Personenauto;OPEL;CORSA-C;2020-10-31;2017-11-04;2698;hatchback;;GRIJS;13900;1
75;DirectLease;40;MSFP87;Motorfiets;SUZUKI;GSR600A;;2014-08-02;1082;Niet geregistreerd;;N.v.t.;;1
77;DirectLease;41;80PLVG;Personenauto;VOLKSWAGEN;POLO;2020-04-26;2020-01-27;3340;hatchback;;BLAUW;;1
78;DirectLease;42;12ZNP7;Personenauto;FORD;FIESTA;2021-01-31;2013-02-07;2850;hatchback;;ZWART;14645;1
80;DirectLease;43;14TXRR;Personenauto;VOLKSWAGEN;TOURAN;2019-05-03;2018-09-20;10876;stationwagen;;BLAUW;;0
82;DirectLease;44;67TNXB;Personenauto;HYUNDAI;ACCENT;2021-03-11;2020-02-18;2582;MPV;;ZWART;13434;1
83;DirectLease;45;52LLJ5;Personenauto;BMW;5ER REIHE;2018-08-11;2018-08-14;20000;stationwagen;;GRIJS;;1
85;DirectLease;46;80ZTL7;Personenauto;DACIA;DUSTER;2021-03-13;2018-11-07;9325;stationwagen;;BLAUW;16989;1
87;DirectLease;47;21LJGD;Personenauto;FIAT;FIAT SEICENTO;2020-09-15;2017-09-13;1027;hatchback;;BLAUW;;1
88;DirectLease;48;G072RH;Personenauto;VOLKSWAGEN;UP;2021-01-28;2019-11-11;;hatchback;;WIT;12598;0
89;DirectLease;49;MZ82XT;Motorfiets;KAWASAKI;ZX 750 N;;2019-12-31;1576;Niet geregistreerd;;N.v.t.;;1
10;DirectLease;5;11PJNT;Personenauto;PEUGEOT;307;2020-09-16;2017-09-15;4989;stationwagen;;GROEN;;1
91;DirectLease;50;MDJX55;Motorfiets;SUZUKI;AN 400;;2015-04-08;781;Niet geregistreerd;;N.v.t.;;1
94;DirectLease;51;PPFN50;Personenauto;VOLVO;V40 1.8 I 16V AUT.;2014-11-20;2013-11-20;6735;stationwagen;;ROOD;;0
95;DirectLease;52;80XKFJ;Personenauto;RENAULT;LAGUNA;2020-10-07;2010-10-27;7142;stationwagen;;ZWART;;1
96;DirectLease;53;09JKFJ;Personenauto;VOLKSWAGEN;BORA;2020-05-31;2012-12-20;7067;sedan;;GRIJS;;0
97;DirectLease;54;10ZE65;Personenauto;MINI;SPECIAL 1100;;1987-03-20;;Niet geregistreerd;;GRIJS;;0
99;DirectLease;55;DR7321;Personenauto;AUTO UNION;100 COUPE S;2001-08-10;2004-03-11;;Niet geregistreerd;;GRIJS;;0
101;DirectLease;56;KH724K;Personenauto;DACIA;LOGAN;2020-09-12;2016-09-12;2884;stationwagen;;ZWART;15625;1
103;DirectLease;57;77XFJ6;Personenauto;DETHLEFFS;KW 009;2020-05-23;2012-08-01;9471;kampeerwagen;;GRIJS;;1
108;DirectLease;58;GJ117L;Personenauto;TOYOTA;TOYOTA AYGO;2020-06-05;2015-06-11;260;hatchback;;BLAUW;;1
110;DirectLease;59;94SBHJ;Personenauto;VOLKSWAGEN;POLO;2019-06-02;2011-05-14;5497;hatchback;;BLAUW;;0
11;DirectLease;6;47BNR6;Bedrijfsauto;MAN;TGS;2020-08-15;2019-08-20;;voertuig met haakarm;;N.v.t.;;1
112;DirectLease;60;DM4900;Personenauto;NEKAF;JEEP 1/4 TON 4X4 M38A1;;2005-11-19;;Niet geregistreerd;;GROEN;;1
116;DirectLease;61;25KKS1;Personenauto;PEUGEOT;PEUGEOT 107;2021-01-04;2010-01-02;;hatchback;;WIT;10419;1
119;DirectLease;62;41PBNK;Personenauto;KIA;KIA CARENS;2020-05-06;2012-09-10;4519;stationwagen;;GRIJS;;1
121;DirectLease;63;74NXRR;Personenauto;SUZUKI;WAGON R;2020-10-22;2009-11-06;2755;stationwagen;;GRIJS;;1
123;DirectLease;64;50KKZ5;Personenauto;KIA;CEE D;2020-10-03;2016-10-07;2801;MPV;;ZWART;19185;1
125;DirectLease;65;15JTZ2;Personenauto;FORD;FIESTA;2020-06-18;2015-06-20;2238;hatchback;;GRIJS;14851;1
128;DirectLease;66;31NTLG;Personenauto;OPEL;CORSA-C;2019-06-13;2019-04-10;4929;hatchback;;GRIJS;;1
129;DirectLease;67;ZJ125D;Personenauto;TOYOTA;TOYOTA AYGO;2023-06-08;2019-06-08;1402;hatchback;;WIT;13795;1
131;DirectLease;68;SPZF44;Personenauto;SEAT;AROSA;2020-06-27;2016-06-20;1346;hatchback;;ZWART;;1
133;DirectLease;69;3SPP29;Personenauto;PEUGEOT;208;2021-02-25;2014-04-19;981;hatchback;;GRIJS;17765;1
12;DirectLease;7;61HSXG;Personenauto;NISSAN;NISSAN X-TRAIL;2018-11-03;2018-07-26;7397;stationwagen;;ZWART;;0
135;DirectLease;70;ZJBG34;Personenauto;VOLKSWAGEN;GOLF-CABRIOLET;2020-07-19;2012-08-09;6035;cabriolet;;BLAUW;;1
138;DirectLease;71;27LLK1;Personenauto;VOLKSWAGEN;LUPO;2020-12-23;2017-04-15;4049;hatchback;;ZWART;;1
140;DirectLease;72;6TKN31;Personenauto;SKODA;CITIGO;2022-03-11;2014-03-11;735;hatchback;;WIT;11119;1
142;DirectLease;73;7KHZ14;Personenauto;VOLKSWAGEN;POLO;2020-05-14;2014-05-16;2666;hatchback;;ZWART;;1
144;DirectLease;74;JT460L;Driewielig motorrijtuig;PIAGGIO;M64;;2017-07-29;1073;Niet geregistreerd;;N.v.t.;;1
145;DirectLease;75;PRLN60;Personenauto;OPEL;CORSA X1.4SZ AUTOMATIC;2020-06-19;2019-04-06;2482;hatchback;;GRIJS;;1
146;DirectLease;76;05NLL4;Personenauto;KIA;VENGA;2020-12-02;2014-12-05;3140;MPV;;GRIJS;18580;1
147;DirectLease;77;TB299P;Personenauto;MINI;MINI;2020-07-05;2018-10-02;7710;hatchback;;WIT;;1
148;DirectLease;78;53LBDP;Personenauto;FIAT;FIAT PUNTO;2021-01-02;2020-02-26;2367;hatchback;;BLAUW;;1
149;DirectLease;79;ML52VS;Motorfiets;HONDA;V45 MAGNA;;2009-03-16;;Niet geregistreerd;;N.v.t.;;1
14;DirectLease;8;MY02HP;Motorfiets;BMW;R 1100RT;;2016-12-28;2020;Niet geregistreerd;;N.v.t.;;1
151;DirectLease;80;55NFF7;Personenauto;SUZUKI;SWIFT;2020-08-31;2017-08-16;1489;hatchback;;ROOD;15924;1
153;DirectLease;81;48GZPG;Personenauto;CITROEN;EVASION;2020-05-13;2012-01-16;9124;MPV;;GRIJS;;1
155;DirectLease;82;MVNJ31;Motorfiets;YAMAHA;RJ07;;2016-04-20;980;Niet geregistreerd;;N.v.t.;;1
158;DirectLease;83;59PBPH;Personenauto;AUDI;AUDI A6;2020-11-16;2018-11-23;22528;stationwagen;;ZWART;;1
162;DirectLease;84;KX255Z;Personenauto;MITSUBISHI;MITSUBISHI COLT;2021-02-08;2017-02-01;354;cabriolet;;ZWART;17529;1
164;DirectLease;85;SF533T;Personenauto;MITSUBISHI;MITSUBISHI SPACE STAR;2022-03-28;2018-03-28;1888;hatchback;;GRIJS;16599;1
166;DirectLease;86;VP816X;Bedrijfsauto;MERCEDES-BENZ;308 CDI;2020-05-22;2017-05-16;;veewagen;;N.v.t.;;1
167;DirectLease;87;8KZH25;Personenauto;VOLKSWAGEN;UP;2021-08-23;2013-08-21;1000;hatchback;;BLAUW;13128;1
168;DirectLease;88;37XJVS;Personenauto;RENAULT;MEGANE SCENIC;2020-09-01;2017-12-20;6504;MPV;;ZWART;;1
170;DirectLease;89;96ZTF5;Personenauto;FORD;FIESTA;2021-01-31;2014-07-10;500;hatchback;;GRIJS;16396;1
17;DirectLease;9;74ZJRB;Personenauto;RENAULT;TWINGO;2020-11-24;2011-11-30;1123;hatchback;;ROOD;;1
171;DirectLease;90;BZSB47;Bedrijfsauto;DAF;FT XF105;2021-01-25;2013-03-27;;opleggertrekker;;N.v.t.;;1
173;DirectLease;91;TZ4593;Motorfiets;MATCHLESS;;;2016-04-20;;Niet geregistreerd;;N.v.t.;;1
174;DirectLease;92;71YB30;Personenauto;MERCURY;MONARCH GHIA;2021-08-30;2019-02-16;;sedan;;BLAUW;;1
176;DirectLease;93;BXPB90;Bedrijfsauto;SCANIA;P 320 A 4X2;2020-04-24;2019-10-14;;opleggertrekker;;N.v.t.;;1
178;DirectLease;94;93JHNZ;Personenauto;OPEL;ZAFIRA-A;2019-10-29;2019-03-20;5160;stationwagen;;ZWART;;1
181;DirectLease;95;18RPLD;Personenauto;RENAULT;C06;2021-01-28;2007-01-27;590;hatchback;;GRIJS;;1
191;DirectLease;96;SV398N;Personenauto;RENAULT;CLIO;;2019-02-26;1825;hatchback;;WIT;17800;1
193;DirectLease;97;MGPB70;Motorfiets;KTM;520 EXC;;2005-08-06;957;Niet geregistreerd;;N.v.t.;;1
195;DirectLease;98;02LTDS;Personenauto;DAEWOO;DAEWOO MATIZ;2021-02-06;2020-02-06;1286;hatchback;;BLAUW;;1
2;LeasePlan;1;V168SV;Bedrijfsauto;FIAT;FIAT DOBLO';2021-10-23;2019-11-01;7147;gesloten opbouw;3;N.v.t.;29212;1
21;LeasePlan;10;11PJNT;Personenauto;PEUGEOT;307;2020-09-16;2017-09-15;4989;stationwagen;7;GROEN;;1
198;LeasePlan;100;31NTLG;Personenauto;OPEL;CORSA-C;2019-06-13;2019-04-10;4929;hatchback;5;GRIJS;;1
199;LeasePlan;101;PR144J;Personenauto;VOLVO;V50;2020-11-09;2017-11-08;1778;MPV;5;GRIJS;42170;1
200;LeasePlan;102;ZJ125D;Personenauto;TOYOTA;TOYOTA AYGO;2023-06-08;2019-06-08;1402;hatchback;4;WIT;13795;1
201;LeasePlan;103;PV775X;Personenauto;ALFA ROMEO;ALFA GIULIETTA;2021-09-29;2017-09-29;5846;MPV;5;ROOD;28245;1
202;LeasePlan;104;SPZF44;Personenauto;SEAT;AROSA;2020-06-27;2016-06-20;1346;hatchback;;ZWART;;1
203;LeasePlan;105;3SPP29;Personenauto;PEUGEOT;208;2021-02-25;2014-04-19;981;hatchback;5;GRIJS;17765;1
204;LeasePlan;106;58PLN7;Personenauto;RENAULT;MEGANE SCENIC;2020-08-10;2017-08-10;6600;hatchback;5;ZWART;31020;1
205;LeasePlan;107;ZJBG34;Personenauto;VOLKSWAGEN;GOLF-CABRIOLET;2020-07-19;2012-08-09;6035;cabriolet;4;BLAUW;;1
206;LeasePlan;108;G149NZ;Personenauto;TESLA;MODEL 3;2023-11-15;2019-11-15;;sedan;5;GRIJS;61230;1
207;LeasePlan;109;27LLK1;Personenauto;VOLKSWAGEN;LUPO;2020-12-23;2017-04-15;4049;hatchback;4;ZWART;;1
23;LeasePlan;11;47BNR6;Bedrijfsauto;MAN;TGS;2020-08-15;2019-08-20;;voertuig met haakarm;2;N.v.t.;;1
208;LeasePlan;110;6TKN31;Personenauto;SKODA;CITIGO;2022-03-11;2014-03-11;735;hatchback;4;WIT;11119;1
209;LeasePlan;111;7KHZ14;Personenauto;VOLKSWAGEN;POLO;2020-05-14;2014-05-16;2666;hatchback;5;ZWART;;1
210;LeasePlan;112;JT460L;Driewielig motorrijtuig;PIAGGIO;M64;;2017-07-29;1073;Niet geregistreerd;2;N.v.t.;;1
211;LeasePlan;113;PRLN60;Personenauto;OPEL;CORSA X1.4SZ AUTOMATIC;2020-06-19;2019-04-06;2482;hatchback;;GRIJS;;1
212;LeasePlan;114;88LZL5;Personenauto;FIAT;FIAT PANDA;2020-07-26;2011-09-20;;MPV;4;ROOD;8740;1
213;LeasePlan;115;05NLL4;Personenauto;KIA;VENGA;2020-12-02;2014-12-05;3140;MPV;5;GRIJS;18580;1
214;LeasePlan;116;TB299P;Personenauto;MINI;MINI;2020-07-05;2018-10-02;7710;hatchback;4;WIT;;1
215;LeasePlan;117;53LBDP;Personenauto;FIAT;FIAT PUNTO;2021-01-02;2020-02-26;2367;hatchback;5;BLAUW;;1
216;LeasePlan;118;ML52VS;Motorfiets;HONDA;V45 MAGNA;;2009-03-16;;Niet geregistreerd;;N.v.t.;;1
217;LeasePlan;119;54NPR4;Personenauto;MERCEDES-AMG;SLS AMG;2020-10-26;2014-01-23;69362;coupe;2;ROOD;269085;1
25;LeasePlan;12;61HSXG;Personenauto;NISSAN;NISSAN X-TRAIL;2018-11-03;2018-07-26;7397;stationwagen;5;ZWART;;0
218;LeasePlan;120;55NFF7;Personenauto;SUZUKI;SWIFT;2020-08-31;2017-08-16;1489;hatchback;5;ROOD;15924;1
219;LeasePlan;121;48GZPG;Personenauto;CITROEN;EVASION;2020-05-13;2012-01-16;9124;MPV;8;GRIJS;;1
220;LeasePlan;122;MVNJ31;Motorfiets;YAMAHA;RJ07;;2016-04-20;980;Niet geregistreerd;2;N.v.t.;;1
221;LeasePlan;123;86ZRT4;Personenauto;VOLVO;V40;2021-03-02;2016-05-27;2097;MPV;5;GRIJS;32345;1
