ID;M_BRON;BRON_ID;KENTEKEN;VOERTUIGSOORT;MERK;HANDELSBENAMING;VERVALDATUM_APK;DATUM_TENAAMSTELLING;BRUTO_BPM;INRICHTING;AANTAL_ZITPLAATSEN;KLEUR;CATALOGUSPRIJS;WAM_VERZEKERD
222;LeasePlan;124;59PBPH;Personenauto;AUDI;AUDI A6;2020-11-16;2018-11-23;22528;stationwagen;5;ZWART;;1
223;LeasePlan;125;KX255Z;Personenauto;MITSUBISHI;MITSUBISHI COLT;2021-02-08;2017-02-01;354;cabriolet;4;ZWART;17529;1
224;LeasePlan;126;73HRS1;Personenauto;VOLVO;S60;2020-06-28;2012-06-30;10953;sedan;5;BLAUW;37385;1
225;LeasePlan;127;SF533T;Personenauto;MITSUBISHI;MITSUBISHI SPACE STAR;2022-03-28;2018-03-28;1888;hatchback;5;GRIJS;16599;1
226;LeasePlan;128;92LFT6;Personenauto;KIA;PICANTO;2020-05-31;2015-05-29;208;MPV;5;GRIJS;9420;1
227;LeasePlan;129;VF180G;Bedrijfsauto;VOLKSWAGEN;TRANSPORTER DOUBLECAB;2020-08-07;2013-08-02;13483;gesloten opbouw;6;N.v.t.;56335;1
26;LeasePlan;13;MY02HP;Motorfiets;BMW;R 1100RT;;2016-12-28;2020;Niet geregistreerd;;N.v.t.;;1
228;LeasePlan;130;20XFFG;Personenauto;CHRYSLER;GRAND VOYAGER;2021-01-23;2015-02-07;13948;MPV;7;BLAUW;54014;1
229;LeasePlan;131;G809XN;Personenauto;HYUNDAI;KONA;2024-02-29;2020-02-29;5348;MPV;5;ORANJE;25337;1
230;LeasePlan;132;KK098X;Personenauto;RENAULT;CAPTUR;2022-01-20;2020-01-23;2654;hatchback;5;WIT;23720;1
231;LeasePlan;133;78VZH3;Bedrijfsauto;CITROEN;JUMPER 30 L1H1 2.2HDI 100;2020-04-29;2019-04-29;8736;gesloten opbouw;3;N.v.t.;33690;1
232;LeasePlan;134;VP816X;Bedrijfsauto;MERCEDES-BENZ;308 CDI;2020-05-22;2017-05-16;;veewagen;3;N.v.t.;;1
233;LeasePlan;135;8KZH25;Personenauto;VOLKSWAGEN;UP;2021-08-23;2013-08-21;1000;hatchback;4;BLAUW;13128;1
234;LeasePlan;136;37XJVS;Personenauto;RENAULT;MEGANE SCENIC;2020-09-01;2017-12-20;6504;MPV;5;ZWART;;1
235;LeasePlan;137;96ZTF5;Personenauto;FORD;FIESTA;2021-01-31;2014-07-10;500;hatchback;5;GRIJS;16396;1
236;LeasePlan;138;5KPJ35;Personenauto;OPEL;INSIGNIA LIMOUSINE NB;2020-06-24;2016-05-27;5357;MPV;5;BRUIN;37374;1
237;LeasePlan;139;VT407G;Bedrijfsauto;CITROEN;BERLINGO;2021-01-29;2016-01-29;5779;gesloten opbouw;2;N.v.t.;23505;1
28;LeasePlan;14;XX351Z;Personenauto;VOLKSWAGEN;PASSAT;2020-04-12;2019-04-08;4077;stationwagen;5;GRIJS;47013;1
238;LeasePlan;140;BZSB47;Bedrijfsauto;DAF;FT XF105;2021-01-25;2013-03-27;;opleggertrekker;2;N.v.t.;;1
239;LeasePlan;141;TZ4593;Motorfiets;MATCHLESS;;;2016-04-20;;Niet geregistreerd;;N.v.t.;;1
240;LeasePlan;142;HZ364J;Personenauto;RENAULT;MEGANE;2022-01-27;2018-06-12;4124;stationwagen;5;GRIJS;24780;1
241;LeasePlan;143;JZ255P;Personenauto;VOLVO;C70;2020-07-16;2017-11-02;1162;cabriolet;4;ZWART;46755;1
242;LeasePlan;144;PX227T;Personenauto;NISSAN;NISSAN QASHQAI;2020-10-11;2017-11-20;1592;stationwagen;5;WIT;34018;1
243;LeasePlan;145;13VBV5;Bedrijfsauto;MERCEDES-BENZ;639 VITO 111 CDI;2021-01-15;2018-08-24;11387;gesloten opbouw;3;N.v.t.;40502;1
244;LeasePlan;146;71YB30;Personenauto;MERCURY;MONARCH GHIA;2021-08-30;2019-02-16;;sedan;5;BLAUW;;1
245;LeasePlan;147;90VXZ7;Bedrijfsauto;FIAT;DUCATO 35 2.3 JTD L H2 DC;2020-10-13;2018-05-08;12381;gesloten opbouw;6;N.v.t.;46379;1
246;LeasePlan;148;BXPB90;Bedrijfsauto;SCANIA;P 320 A 4X2;2020-04-24;2019-10-14;;opleggertrekker;2;N.v.t.;;1
247;LeasePlan;149;93JHNZ;Personenauto;OPEL;ZAFIRA-A;2019-10-29;2019-03-20;5160;stationwagen;7;ZWART;;1
30;LeasePlan;15;74ZJRB;Personenauto;RENAULT;TWINGO;2020-11-24;2011-11-30;1123;hatchback;4;ROOD;;1
248;LeasePlan;150;18RPLD;Personenauto;RENAULT;C06;2021-01-28;2007-01-27;590;hatchback;4;GRIJS;;1
249;LeasePlan;151;SV398N;Personenauto;RENAULT;CLIO;;2019-02-26;1825;hatchback;5;WIT;17800;1
250;LeasePlan;152;MGPB70;Motorfiets;KTM;520 EXC;;2005-08-06;957;Niet geregistreerd;;N.v.t.;;1
251;LeasePlan;153;02LTDS;Personenauto;DAEWOO;DAEWOO MATIZ;2021-02-06;2020-02-06;1286;hatchback;5;BLAUW;;1
252;LeasePlan;154;PP858V;Personenauto;MERCEDES-BENZ;E 200;;2019-08-19;9419;coupe;4;GROEN;68037;0
31;LeasePlan;16;31NKF6;Personenauto;CHEVROLET;SPARK;2021-01-17;2020-01-16;;hatchback;5;GRIJS;11495;1
32;LeasePlan;17;31PSF5;Personenauto;VOLKSWAGEN;POLO;2021-03-16;2014-11-25;3491;hatchback;5;ZWART;23642;1
34;LeasePlan;18;84PTG6;Personenauto;TOYOTA;TOYOTA YARIS;2021-02-13;2018-02-13;850;MPV;5;ZWART;12559;1
36;LeasePlan;19;NN972J;Personenauto;SUZUKI;IGNIS;2021-03-15;2017-03-15;2511;hatchback;4;ROOD;15958;1
4;LeasePlan;2;30LSJ9;Personenauto;AUDI;AUDI A4;2020-06-26;2012-08-02;9034;stationwagen;5;GRIJS;44415;1
37;LeasePlan;20;90JXV2;Personenauto;OPEL;CORSA;2021-03-29;2012-04-11;2748;MPV;5;GRIJS;16897;1
38;LeasePlan;21;16RBG9;Personenauto;HYUNDAI;I 10;2020-04-22;2014-02-04;2292;MPV;5;GRIJS;14555;1
40;LeasePlan;22;5SPF61;Personenauto;PEUGEOT;2008;2020-11-22;2013-11-22;2821;stationwagen;5;GRIJS;25630;1
41;LeasePlan;23;9KTN56;Personenauto;AUDI;A4 AVANT;2021-07-16;2016-09-14;5773;stationwagen;5;GRIJS;39970;1
43;LeasePlan;24;HT955G;Personenauto;TOYOTA;TOYOTA YARIS;2022-02-01;2016-02-01;1564;MPV;5;GRIJS;16090;1
45;LeasePlan;25;GH318G;Personenauto;TOYOTA;TOYOTA YARIS;2021-05-23;2015-05-23;1564;MPV;5;ZWART;17375;1
46;LeasePlan;26;8TTL08;Personenauto;RENAULT;CAPTUR;2020-08-02;2019-10-22;3906;hatchback;5;WIT;24075;1
48;LeasePlan;27;GP240K;Personenauto;KIA;PICANTO;2020-07-17;2015-07-17;1702;MPV;5;ZWART;14090;1
51;LeasePlan;28;49NSKV;Personenauto;MERCEDES-BENZ;A 160;2021-02-09;2018-07-24;6002;stationwagen;5;GRIJS;;1
53;LeasePlan;29;ND72VH;Personenauto;MINI;25;2008-10-18;2008-09-12;;Niet geregistreerd;;GRIJS;;0
5;LeasePlan;3;GG070T;Personenauto;VOLKSWAGEN;GOLF SPORTSVAN;2021-07-17;2016-11-30;4055;stationwagen;5;BLAUW;40075;1
57;LeasePlan;30;6TZG71;Personenauto;FIAT;FIAT 500;2021-01-31;2014-12-29;3108;hatchback;4;ZWART;;1
59;LeasePlan;31;G461LF;Personenauto;VOLKSWAGEN;UP!;2023-10-25;2019-10-25;2597;hatchback;4;GRIJS;13837;1
61;LeasePlan;32;43GVGP;Personenauto;PEUGEOT;206;2020-04-15;2005-04-15;2809;hatchback;5;BLAUW;;1
64;LeasePlan;33;G438XX;Personenauto;TESLA;MODEL 3;2023-12-24;2019-12-24;;sedan;5;ROOD;62880;1
66;LeasePlan;34;94BNB5;Bedrijfsauto;SCANIA;R450;2020-04-04;2019-04-04;;opleggertrekker;2;N.v.t.;;1
69;LeasePlan;35;VS174D;Bedrijfsauto;OPEL;VIVARO-B;2020-11-27;2019-01-22;8546;gesloten opbouw;2;N.v.t.;35159;1
76;LeasePlan;36;78KFT5;Personenauto;SMART;FORTWO COUPE CDI;2020-12-27;2018-06-18;;coupe;2;ZWART;13427;1
79;LeasePlan;37;RX573T;Personenauto;RENAULT;CAPTUR;2022-02-26;2018-02-26;4162;hatchback;5;ROOD;23955;1
81;LeasePlan;38;93LJXF;Personenauto;VOLVO;V40;2020-08-21;2018-08-25;5593;stationwagen;5;GEEL;;1
84;LeasePlan;39;HB184G;Personenauto;VOLVO;XC60;2020-07-23;2016-10-29;7088;stationwagen;5;ZWART;63605;1
7;LeasePlan;4;SR030P;Personenauto;MAZDA;MAZDA CX-5;2022-05-28;2018-05-28;10303;stationwagen;5;BRUIN;38094;1
86;LeasePlan;40;56HJG5;Personenauto;SEAT;IBIZA;2018-12-30;2018-08-28;5594;hatchback;5;ZWART;;1
90;LeasePlan;41;VDD61T;Bedrijfsauto;VOLKSWAGEN;TRANSPORTER;2022-10-10;2019-11-27;10766;kipper;3;N.v.t.;44446;1
92;LeasePlan;42;22LNR3;Personenauto;FORD;MONDEO;2020-05-31;2015-06-11;7648;stationwagen;5;GRIJS;31239;1
93;LeasePlan;43;XK80KJ;Personenauto;VOLVO;740 GL U9;2020-06-06;1996-10-30;;sedan;;GRIJS;;1
98;LeasePlan;44;V225ZT;Bedrijfsauto;MERCEDES-BENZ;VITO;2022-08-02;2019-08-02;14503;gesloten opbouw;5;N.v.t.;60175;1
100;LeasePlan;45;06MJSV;Motorfiets;KAWASAKI;VULCAN S;;2018-06-14;1014;Niet geregistreerd;2;N.v.t.;8649;1
102;LeasePlan;46;ZN845N;Personenauto;CITROEN;C1;2023-06-28;2019-09-06;1402;hatchback;4;ZWART;13655;1
104;LeasePlan;47;70XVBL;Personenauto;MINI;MINI COOPER S;2020-10-05;2017-10-26;8658;hatchback;4;BLAUW;;1
105;LeasePlan;48;VZ253N;Bedrijfsauto;IVECO;35S15;2020-07-23;2019-11-29;12902;gesloten opbouw;3;N.v.t.;53437;1
106;LeasePlan;49;VDG26F;Bedrijfsauto;VOLKSWAGEN;TRANSPORTER;2022-11-27;2019-11-27;10271;gesloten opbouw;5;N.v.t.;42360;1
9;LeasePlan;5;74LFJV;Personenauto;MICRO COMPACT CAR SMART;SMART;2020-10-08;2013-10-26;1928;hatchback;2;ZWART;;1
107;LeasePlan;50;V711VB;Bedrijfsauto;FIAT;FIAT DUCATO;2022-02-13;2019-02-13;14012;gesloten opbouw;3;N.v.t.;58110;1
109;LeasePlan;51;28ZPGN;Personenauto;RENAULT;TWINGO;2021-01-27;2016-01-27;1527;hatchback;4;BLAUW;;1
111;LeasePlan;52;4681VJ;Personenauto;VOLKSWAGEN;1200 STANDARD;;2020-01-25;;Niet geregistreerd;;GRIJS;;1
113;LeasePlan;53;83MDBP;Motorfiets;HONDA;VFR1200XD;;2014-03-13;2292;Niet geregistreerd;2;N.v.t.;17641;1
114;LeasePlan;54;5KXD02;Personenauto;CITROEN;CITROEN C1;2021-01-23;2017-01-28;500;hatchback;4;ROOD;10720;1
115;LeasePlan;55;24VVX3;Bedrijfsauto;FIAT;DUCATO;2020-11-24;2018-06-15;;detailhandel/expositiedoel.;2;N.v.t.;;1
117;LeasePlan;56;G984TR;Personenauto;VOLKSWAGEN;PASSAT;2022-06-14;2019-12-31;3556;stationwagen;5;WIT;46459;1
118;LeasePlan;57;THZL55;Personenauto;NISSAN;NISSAN MICRA;2018-06-01;2018-06-08;2023;hatchback;5;ROOD;;1
120;LeasePlan;58;18PFRT;Personenauto;MITSUBISHI;SPACE STAR;2020-07-23;2019-08-30;3555;MPV;5;GRIJS;;1
122;LeasePlan;59;MT46KV;Motorfiets;SUZUKI;VS700;;2019-06-11;805;Niet geregistreerd;;N.v.t.;;1
13;LeasePlan;6;71KPZ9;Personenauto;TOYOTA;TOYOTA PRIUS;2021-01-22;2010-01-22;;hatchback;5;GRIJS;26080;1
124;LeasePlan;60;PL5964;Motorfiets;F.N.;M13;;2008-03-12;;Niet geregistreerd;;N.v.t.;;1
126;LeasePlan;61;97NFKD;Personenauto;OPEL;CORSA-C;2016-11-17;2017-01-05;2706;hatchback;5;GRIJS;;1
127;LeasePlan;62;MSFP87;Motorfiets;SUZUKI;GSR600A;;2014-08-02;1082;Niet geregistreerd;2;N.v.t.;;1
130;LeasePlan;63;80PLVG;Personenauto;VOLKSWAGEN;POLO;2020-04-26;2020-01-27;3340;hatchback;5;BLAUW;;1
132;LeasePlan;64;12ZNP7;Personenauto;FORD;FIESTA;2021-01-31;2013-02-07;2850;hatchback;5;ZWART;14645;1
134;LeasePlan;65;14TXRR;Personenauto;VOLKSWAGEN;TOURAN;2019-05-03;2018-09-20;10876;stationwagen;5;BLAUW;;0
136;LeasePlan;66;NR102V;Personenauto;SKODA;OCTAVIA;2020-04-28;2019-12-02;7977;stationwagen;5;GEEL;32680;1
137;LeasePlan;67;SF403N;Personenauto;RENAULT;CAPTUR;2022-03-23;2019-09-10;4162;hatchback;5;WIT;23955;1
139;LeasePlan;68;67TNXB;Personenauto;HYUNDAI;ACCENT;2021-03-11;2020-02-18;2582;MPV;5;ZWART;13434;1
141;LeasePlan;69;52LLJ5;Personenauto;BMW;5ER REIHE;2018-08-11;2018-08-14;20000;stationwagen;5;GRIJS;;1
15;LeasePlan;7;9ZHB85;Personenauto;RENAULT;CAPTUR;2021-02-27;2015-02-27;2625;hatchback;5;BRUIN;21675;1
143;LeasePlan;70;RL657G;Personenauto;FORD;B-MAX;2022-02-28;2018-09-14;9036;MPV;5;GRIJS;26115;1
150;LeasePlan;71;80ZTL7;Personenauto;DACIA;DUSTER;2021-03-13;2018-11-07;9325;stationwagen;5;BLAUW;16989;1
152;LeasePlan;72;12RTBS;Personenauto;CITROEN;C5;2020-08-29;2010-09-27;6824;hatchback;5;GRIJS;28900;1
154;LeasePlan;73;21LJGD;Personenauto;FIAT;FIAT SEICENTO;2020-09-15;2017-09-13;1027;hatchback;5;BLAUW;;1
156;LeasePlan;74;TB218S;Personenauto;CITROEN;C3 AIRCROSS;2022-06-29;2018-07-14;4440;MPV;5;GRIJS;26365;1
157;LeasePlan;75;9KFD88;Personenauto;OPEL;ASTRA SPORTS TOURER;2020-07-27;2017-09-29;4089;stationwagen;5;ZWART;28970;1
159;LeasePlan;76;G072RH;Personenauto;VOLKSWAGEN;UP;2021-01-28;2019-11-11;;hatchback;4;WIT;12598;0
160;LeasePlan;77;MZ82XT;Motorfiets;KAWASAKI;ZX 750 N;;2019-12-31;1576;Niet geregistreerd;;N.v.t.;;1
161;LeasePlan;78;MDJX55;Motorfiets;SUZUKI;AN 400;;2015-04-08;781;Niet geregistreerd;;N.v.t.;;1
163;LeasePlan;79;7VKS47;Bedrijfsauto;IVECO;29L12V EURO 4 LD;2020-06-27;2020-01-27;11023;gesloten opbouw;3;N.v.t.;28515;1
16;LeasePlan;8;35HNPN;Personenauto;MERCEDES-BENZ;300 SL-24 U9;2016-01-30;2015-11-30;27990;cabriolet;;GRIJS;;1
165;LeasePlan;80;61RKXR;Personenauto;MERCEDES-BENZ;A 170;2021-01-30;2017-04-21;7447;stationwagen;5;ZWART;31108;1
169;LeasePlan;81;3KSH17;Personenauto;SUZUKI;ALTO;2021-07-28;2017-07-29;;hatchback;4;WIT;9499;1
172;LeasePlan;82;NT805Z;Personenauto;SEAT;LEON ST;2020-04-28;2017-04-28;6818;stationwagen;5;BLAUW;31900;1
175;LeasePlan;83;PPFN50;Personenauto;VOLVO;V40 1.8 I 16V AUT.;2014-11-20;2013-11-20;6735;stationwagen;;ROOD;;0
177;LeasePlan;84;80XKFJ;Personenauto;RENAULT;LAGUNA;2020-10-07;2010-10-27;7142;stationwagen;5;ZWART;;1
179;LeasePlan;85;09JKFJ;Personenauto;VOLKSWAGEN;BORA;2020-05-31;2012-12-20;7067;sedan;5;GRIJS;;0
180;LeasePlan;86;10ZE65;Personenauto;MINI;SPECIAL 1100;;1987-03-20;;Niet geregistreerd;;GRIJS;;0
182;LeasePlan;87;DR7321;Personenauto;AUTO UNION;100 COUPE S;2001-08-10;2004-03-11;;Niet geregistreerd;;GRIJS;;0
183;LeasePlan;88;PN074V;Personenauto;BMW;328I;2020-08-31;2017-08-16;6271;sedan;5;ZWART;69516;1
184;LeasePlan;89;KH724K;Personenauto;DACIA;LOGAN;2020-09-12;2016-09-12;2884;stationwagen;5;ZWART;15625;1
19;LeasePlan;9;44RZZP;Personenauto;OPEL;CORSA-C;2020-10-31;2017-11-04;2698;hatchback;5;GRIJS;13900;1
185;LeasePlan;90;77XFJ6;Personenauto;DETHLEFFS;KW 009;2020-05-23;2012-08-01;9471;kampeerwagen;4;GRIJS;;1
186;LeasePlan;91;GJ117L;Personenauto;TOYOTA;TOYOTA AYGO;2020-06-05;2015-06-11;260;hatchback;4;BLAUW;;1
187;LeasePlan;92;94SBHJ;Personenauto;VOLKSWAGEN;POLO;2019-06-02;2011-05-14;5497;hatchback;5;BLAUW;;0
188;LeasePlan;93;00NHX5;Personenauto;SUZUKI;ALTO;2020-09-21;2015-04-17;;hatchback;4;GRIJS;9298;1
189;LeasePlan;94;DM4900;Personenauto;NEKAF;JEEP 1/4 TON 4X4 M38A1;;2005-11-19;;Niet geregistreerd;;GROEN;;1
190;LeasePlan;95;25KKS1;Personenauto;PEUGEOT;PEUGEOT 107;2021-01-04;2010-01-02;;hatchback;4;WIT;10419;1
192;LeasePlan;96;41PBNK;Personenauto;KIA;KIA CARENS;2020-05-06;2012-09-10;4519;stationwagen;5;GRIJS;;1
194;LeasePlan;97;74NXRR;Personenauto;SUZUKI;WAGON R;2020-10-22;2009-11-06;2755;stationwagen;5;GRIJS;;1
196;LeasePlan;98;50KKZ5;Personenauto;KIA;CEE D;2020-10-03;2016-10-07;2801;MPV;5;ZWART;19185;1
197;LeasePlan;99;15JTZ2;Personenauto;FORD;FIESTA;2020-06-18;2015-06-20;2238;hatchback;5;GRIJS;14851;1
